대분류,지번주소 (읍/면/동),관할주소
근린생활시설,제주특별자치도 제주시 한경면 판포리 1611,제주특별자치도
근린생활시설,제주특별자치도 제주시 연동 314-88,제주특별자치도
근린생활시설,제주특별자치도 제주시 용담삼동 503-5,제주특별자치도
근린생활시설,제주특별자치도 제주시 삼도이동 72-3,제주특별자치도
근린생활시설,제주특별자치도 서귀포시 서귀동 581-4,제주특별자치도
근린생활시설,제주특별자치도 제주시 오라일동 995-15,제주특별자치도
근린생활시설,제주특별자치도 제주시 애월읍 고내리 1231-4,제주특별자치도
근린생활시설,제주특별자치도 제주시 조천읍 함덕리 1008-1,제주특별자치도
근린생활시설,제주특별자치도 제주시 구좌읍 하도리 3200-12,제주특별자치도
근린생활시설,제주특별자치도 서귀포시 안덕면 서광리 1235-1,제주특별자치도
공동주택,제주특별자치도 서귀포시 성산읍 고성리 1097,제주특별자치도
공동주택,제주특별자치도 제주시 화북이동 5763,제주특별자치도
공동주택,제주특별자치도 제주시 오라이동 3335,제주특별자치도
공동주택,제주특별자치도 제주시 애월읍 광령리 1417,제주특별자치도
공동주택,제주특별자치도 제주시 애월읍 고내리 1373,제주특별자치도
공동주택,제주특별자치도 제주시 이호일동 1792,제주특별자치도
공동주택,제주특별자치도 제주시 일도일동 1055-5,제주특별자치도
공동주택,제주특별자치도 서귀포시 서홍동 303-4,제주특별자치도
공동주택,제주특별자치도 제주시 도련일동 134,제주특별자치도
공동주택,제주특별자치도 서귀포시 서귀동 752-1,제주특별자치도
공동주택,제주특별자치도 제주시 노형동 1278-13,제주특별자치도
공동주택,제주특별자치도 제주시 애월읍 광령리 31,제주특별자치도
공동주택,제주특별자치도 서귀포시 서홍동 362-10,제주특별자치도
공동주택,제주특별자치도 제주시 연동 565,제주특별자치도
공동주택,제주특별자치도 제주시 한림읍 한림리 1526-7,제주특별자치도
공동주택,제주특별자치도 제주시 이도이동 1072-1,제주특별자치도
공동주택,제주특별자치도 서귀포시 서홍동 314-35,제주특별자치도
공동주택,제주특별자치도 제주시 해안동 2545-6,제주특별자치도
공동주택,제주특별자치도 제주시 노형동 1049-1,제주특별자치도
공동주택,제주특별자치도 서귀포시 동홍동 1200-1,제주특별자치도
공동주택,제주특별자치도 제주시 오등동 1352,제주특별자치도
공동주택,제주특별자치도 제주시 용담이동 751-38,제주특별자치도
공동주택,제주특별자치도 제주시 아라일동 396-28,제주특별자치도
공동주택,제주특별자치도 제주시 오라일동 3827,제주특별자치도
공동주택,제주특별자치도 제주시 이도이동 1072-1,제주특별자치도
공동주택,제주특별자치도 서귀포시 동홍동 455-11,제주특별자치도
공동주택,제주특별자치도 제주시 오등동 1720,제주특별자치도
공동주택,제주특별자치도 서귀포시 강정동 3373,제주특별자치도
공동주택,제주특별자치도 제주시 애월읍 광령리 43,제주특별자치도
공동주택,제주특별자치도 서귀포시 법환동 1510,제주특별자치도
자동차관련시설,제주특별자치도 제주시 화북일동 2129-8,제주특별자치도
자동차관련시설,제주특별자치도 제주시 화북이동 4837-1,제주특별자치도
자동차관련시설,제주특별자치도 서귀포시 토평동 3279-9,제주특별자치도
자동차관련시설,제주특별자치도 서귀포시 강정동 4153-11,제주특별자치도
자동차관련시설,제주특별자치도 서귀포시 호근동 806,제주특별자치도
자동차관련시설,제주특별자치도 제주시 도두이동 1115-1,제주특별자치도
자동차관련시설,제주특별자치도 제주시 연동 456-2,제주특별자치도
자동차관련시설,제주특별자치도 서귀포시 토평동 3271-3,제주특별자치도
자동차관련시설,제주특별자치도 제주시 도련일동 1933,제주특별자치도
자동차관련시설,제주특별자치도 제주시 아라이동 1200-3,제주특별자치도
자동차관련시설,제주특별자치도 제주시 노형동 2820-1,제주특별자치도
자동차관련시설,제주특별자치도 서귀포시 토평동 2323-2,제주특별자치도
자동차관련시설,제주특별자치도 제주시 화북일동 3751-3,제주특별자치도
자동차관련시설,제주특별자치도 제주시 외도일동 1350-1,제주특별자치도
자동차관련시설,제주특별자치도 제주시 화북일동 2131-3,제주특별자치도
자동차관련시설,제주특별자치도 제주시 애월읍 고성리 155,제주특별자치도
자동차관련시설,제주특별자치도 제주시 영평동 2009-7,제주특별자치도
자동차관련시설,제주특별자치도 제주시 일도이동 370-30,제주특별자치도
자동차관련시설,제주특별자치도 제주시 도남동 833-1,제주특별자치도
자동차관련시설,제주특별자치도 제주시 외도이동 2017,제주특별자치도
자동차관련시설,제주특별자치도 제주시 한림읍 귀덕리 3738-8,제주특별자치도
자동차관련시설,제주특별자치도 서귀포시 서귀동 125,제주특별자치도
자동차관련시설,제주특별자치도 제주시 도두이동 1144-1,제주특별자치도
자동차관련시설,제주특별자치도 제주시 노형동 3115-2,제주특별자치도
자동차관련시설,제주특별자치도 제주시 아라이동 1622-3,제주특별자치도
자동차관련시설,제주특별자치도 제주시 화북일동 2133-1,제주특별자치도
자동차관련시설,제주특별자치도 제주시 용담이동 2771,제주특별자치도
자동차관련시설,제주특별자치도 제주시 화북일동 3935,제주특별자치도
자동차관련시설,제주특별자치도 제주시 오등동 1301,제주특별자치도
자동차관련시설,제주특별자치도 제주시 오라삼동 2811-4,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 안덕면 사계리 3318-1,제주특별자치도
업무시설,제주특별자치도 제주시 이도일동 1775-13,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 대정읍 하모리 770-28,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1604,제주특별자치도
업무시설,제주특별자치도 제주시 연동 446,제주특별자치도
업무시설,제주특별자치도 제주시 삼도이동 1200-1,제주특별자치도
업무시설,제주특별자치도 제주시 오라삼동 2273-3,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1608,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 제주시 일도일동 1298-16,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 제주시 아라일동 393-17,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 서귀포시 서귀동 401-11,제주특별자치도
업무시설,제주특별자치도 제주시 도남동 221-2,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 제주시 노형동 1054-6,제주특별자치도
업무시설,제주특별자치도 서귀포시 서호동 1605,제주특별자치도
업무시설,제주특별자치도 제주시 한경면 청수리 3289-1,제주특별자치도
업무시설,제주특별자치도 제주시 조천읍 조천리 3191-1,제주특별자치도
판매시설,제주특별자치도 제주시 도련이동 387-1,제주특별자치도
판매시설,제주특별자치도 서귀포시 동홍동 524-41,제주특별자치도
판매시설,제주특별자치도 제주시 애월읍 하귀1리 117-1,제주특별자치도
판매시설,제주특별자치도 제주시 연동 2395-2,제주특별자치도
판매시설,제주특별자치도 서귀포시 서홍동 271-3,제주특별자치도
판매시설,제주특별자치도 제주시 연동 2498,제주특별자치도
판매시설,제주특별자치도 제주시 용담이동 1817,제주특별자치도
판매시설,제주특별자치도 제주시 연동 300-1,제주특별자치도
판매시설,제주특별자치도 제주시 도련일동 2574-1,제주특별자치도
판매시설,제주특별자치도 제주시 삼도일동 560,제주특별자치도
판매시설,제주특별자치도 제주시 봉개동 545,제주특별자치도
판매시설,제주특별자치도 제주시 연동 310-44,제주특별자치도
판매시설,제주특별자치도 제주시 삼양이동 1496-5,제주특별자치도
판매시설,제주특별자치도 제주시 이도이동 1986-11,제주특별자치도
판매시설,제주특별자치도 서귀포시 법환동 1665-3,제주특별자치도
판매시설,제주특별자치도 제주시 노형동 905-3,제주특별자치도
판매시설,제주특별자치도 제주시 일도이동 361-24,제주특별자치도
판매시설,제주특별자치도 제주시 이도이동 1176-76,제주특별자치도
판매시설,제주특별자치도 제주시 애월읍 신엄리 3081-1,제주특별자치도
판매시설,제주특별자치도 제주시 이도이동 1996-5,제주특별자치도
판매시설,제주특별자치도 제주시 이도일동 1501-3,제주특별자치도
판매시설,제주특별자치도 제주시 오라삼동 2586-3,제주특별자치도
판매시설,제주특별자치도 제주시 연동 310-44,제주특별자치도
판매시설,제주특별자치도 제주시 조천읍 함덕리 274,제주특별자치도
판매시설,제주특별자치도 제주시 일도이동 361-24,제주특별자치도
판매시설,제주특별자치도 제주시 화북이동 3461-1,제주특별자치도
판매시설,제주특별자치도 제주시 오라삼동 2586-3,제주특별자치도
판매시설,제주특별자치도 제주시 애월읍 신엄리 3186,제주특별자치도
판매시설,제주특별자치도 제주시 도남동 58-1,제주특별자치도
판매시설,제주특별자치도 제주시 오라일동 1044-1,제주특별자치도
공장,제주특별자치도 제주시 삼도이동 223-4,제주특별자치도
공장,제주특별자치도 제주시 이도이동 1010-11,제주특별자치도
공장,제주특별자치도 제주시 화북이동 3121-3,제주특별자치도
공장,제주특별자치도 서귀포시 남원읍 한남리 1203-2,제주특별자치도
공장,제주특별자치도 제주시 한림읍 상대리 2240-2,제주특별자치도
공장,제주특별자치도 서귀포시 동홍동 770-1,제주특별자치도
공장,제주특별자치도 서귀포시 토평동 3283-3,제주특별자치도
공장,제주특별자치도 서귀포시 동홍동 597-4,제주특별자치도
공장,제주특별자치도 서귀포시 토평동 1032,제주특별자치도
공장,제주특별자치도 제주시 한림읍 귀덕리 3762-2,제주특별자치도
